1.60E+07,P,3,1,1.00555648e+02,1.00121398e+02,,,,
1.60E+07,K,3,1,1.65048941e+00,1.04956041e+00,,,,
1.60E+07,h,3,1,3.50752078e-05,1.15788252e-05,,,,
1.60E+07,k,3,1,6.78548377e-04,2.91562661e-04,,,,
1.60E+07,P,3,2,1.00949504e+02,1.00210471e+02,,,,
1.60E+07,K,3,2,1.63160016e+00,9.93698051e-01,,,,
1.60E+07,h,3,2,1.09522862e-05,1.31487280e-06,,,,
1.60E+07,k,3,2,-1.92489027e-04,2.22794871e-04,,,,
1.60E+07,P,3,3,1.02441655e+02,9.97203376e+01,,,,
1.60E+07,K,3,3,1.61667775e+00,9.48451623e-01,,,,
1.60E+07,h,3,3,-6.19652639e-07,7.68791738e-07,,,,
1.60E+07,k,3,3,1.37890745e-05,-1.78641171e-05,,,,
1.60E+07,C,3,0,-4.60751784e+00,-4.59761513e+00,,,,
1.60E+07,J,3,0,1.00847793e+00,9.99070451e-01,,,,
