1.60E+07,P,3,1,4.21726943e+01,4.21910711e+01,,,,
1.60E+07,K,3,1,2.15120374e+00,2.08135056e+00,,,,
1.60E+07,h,3,1,1.41041493e-03,1.29733323e-03,,,,
1.60E+07,k,3,1,1.37254922e-02,1.66373433e-02,,,,
1.60E+07,P,3,2,1.21680121e+01,1.22124592e+01,,,,
1.60E+07,K,3,2,1.30767961e+00,1.10967447e+00,,,,
1.60E+07,h,3,2,2.55820705e-03,3.56305183e-03,,,,
1.60E+07,k,3,2,1.27165413e-02,1.66968530e-02,,,,
1.60E+07,P,3,3,9.76245996e+01,1.00098748e+02,,,,
1.60E+07,K,3,3,9.41494049e-01,7.49470576e-01,,,,
1.60E+07,h,3,3,2.63273628e-03,4.53904746e-03,,,,
1.60E+07,k,3,3,1.54241561e-02,1.65632543e-02,,,,
1.60E+07,C,3,0,-1.22227271e+00,-1.20308618e+00,,,,
1.60E+07,J,3,0,1.13026179e+00,1.16485400e+00,,,,
