1.60E+07,P,3,1,1.49994968e+02,1.50028166e+02,,,,
1.60E+07,K,3,1,2.30902141e+00,1.98157612e+00,,,,
1.60E+07,h,3,1,-2.66615038e-06,-1.27045196e-06,,,,
1.60E+07,k,3,1,4.14591032e-05,-7.42385928e-05,,,,
1.60E+07,P,3,2,1.01098376e+02,1.00179193e+02,,,,
1.60E+07,K,3,2,1.49433989e+00,9.87850937e-01,,,,
1.60E+07,h,3,2,1.26157761e-04,-1.72821143e-06,,,,
1.60E+07,k,3,2,1.14682834e-03,4.22453158e-05,,,,
1.60E+07,P,3,3,9.91986194e+01,9.96031648e+01,,,,
1.60E+07,K,3,3,1.51159030e+00,9.79595041e-01,,,,
1.60E+07,h,3,3,-3.17711408e-05,-3.18479519e-07,,,,
1.60E+07,k,3,3,3.47593725e-04,-6.46295281e-05,,,,
1.60E+07,C,3,0,-6.40875740e+00,-6.40213277e+00,,,,
1.60E+07,J,3,0,1.00415688e+00,1.00100948e+00,,,,
