1.60E+07,P,3,1,1.64343415e+01,1.82120764e+01,,,,
1.60E+07,K,3,1,8.99643288e-01,6.15693468e-01,,,,
1.60E+07,h,3,1,-2.62232050e-02,-1.75091696e-02,,,,
1.60E+07,k,3,1,-2.87106706e-02,-9.88360678e-02,,,,
1.60E+07,P,3,2,1.22108417e+02,1.25167072e+02,,,,
1.60E+07,K,3,2,1.17379562e+00,8.59472381e-01,,,,
1.60E+07,h,3,2,3.13988290e-02,9.79212304e-02,,,,
1.60E+07,k,3,2,2.63037525e-02,-1.08822976e-02,,,,
1.60E+07,P,3,3,4.66972207e+02,4.17521700e+02,,,,
1.60E+07,K,3,3,1.11144861e+00,8.50024612e-01,,,,
1.60E+07,h,3,3,-1.74541387e-02,-8.84190676e-02,,,,
1.60E+07,k,3,3,3.87291884e-02,4.16027928e-02,,,,
1.60E+07,C,3,0,4.81797098e+00,4.67207760e+00,,,,
1.60E+07,J,3,0,2.04512890e+00,2.05642985e+00,,,,
