5733741,C,2,0,-8.47037010991587990816,-8.46142043914966279772,-9.53844024717152549897,-8.97289230191421971483,-7.95926280649109685328,-7.42874141040817903558
5733741,J,2,0,0.47099171719007693060,0.47952231352197283165,0.16506232437177806305,0.34708725172771326406,0.59276889480106498276,0.72320536101708565724
5733741,P,2,1,45.99726086076451991858,40.18562452411165963895,39.84185975883050190305,40.01590572431783954244,40.41852038988253781326,92.81576540597073687877
5733741,K,2,1,1.05742363961981977738,1.05596620985422662287,0.72975891502056755566,0.90464368094441027779,1.21068410392490743988,1.38014345786905945346
5733741,h,2,1,-0.01151088753696789813,-0.01112141406926192219,-0.29868814318715003475,-0.15801462574365129909,0.13467591550505353393,0.27792587856619871411
5733741,k,2,1,0.08415763737775398823,0.09613227679892707989,-0.30817655642243380054,-0.11899433481544713365,0.27818097893629645245,0.42878210244444270316
5733741,P,2,2,86.13617624138080941520,91.82999200879829970745,39.95991315579497893395,90.61482072142472077303,92.78305827595148969067,93.84890286036915085788
5733741,K,2,2,1.16969198038306299026,1.17611331331749635609,0.81326768912807301248,1.02044054070099821097,1.31894168872016370742,1.47524046069880498955
5733741,h,2,2,-0.01232857323791811295,-0.01825782708136292065,-0.21550935969029799688,-0.10977579513970313341,0.09158552717091779372,0.22207760381727287280
5733741,k,2,2,0.00154862886439862237,0.00405600029457168013,-0.22573915664587113072,-0.10884706151897499682,0.10535357564331504499,0.22522044755085679490
