6771538,C,2,0,6.52603585197131,6.44814674151672,5.40582029267947,5.940616105963,6.94385228113899,7.51549457367706
6771538,J,2,0,0.695510626216795,0.700683903929454,0.482163358446818,0.595127559442209,0.806102572804067,0.924289459618899
6771538,P,2,1,15.9562890009199,15.7954310068078,14.9298433691397,15.6656394033962,15.9482839644809,15.9839459068837
6771538,K,2,1,0.753724458578808,0.831447360487593,0.0571478641341113,0.358735859717137,2.12304908893888,2.47910780856692
6771538,h,2,1,0.0114436512601073,-0.0870754622058764,-0.485585700524506,-0.292335241049861,0.0660947106359335,0.284177591043628
6771538,k,2,1,0.0469200181376528,-0.0158914093509156,-0.390824000683679,-0.212553355169539,0.120801794929167,0.321419796475062
6771538,P,2,2,15.995393724875,16.0035251082562,15.9419865870744,15.966621921032,16.1206534341058,16.7717272945204
6771538,K,2,2,1.95314923217377,1.89030310458953,0.0657210204456224,0.474563218073675,2.24574650713726,2.50831265725088
6771538,h,2,2,0.0351691908573148,0.0173313677062911,-0.270395684010633,-0.0716057551602606,0.0972376860066497,0.257797878784503
6771538,k,2,2,0.0899069123609442,0.0799488840010572,-0.266790494772572,-0.0129645368168136,0.159890677313468,0.282908896008161
