46271361,C,3,0,-6.27733980278201197933,-6.26611675341507634585,-7.61836457813058132160,-6.85016579293483118818,-5.69915295780230923839,-4.95326366016779839896
46271361,J,3,0,0.60422783592359385896,0.59992121810895782108,0.41133980179778484310,0.50366126731156601881,0.70633480899675671338,0.81810903691992464815
46271361,P,3,1,247.45557843090466576541,171.96481320441256457343,153.37971946575729020878,168.47038533997485387772,175.36910681979048831636,1365.71009686054253506882
46271361,K,3,1,1.62313855477238222491,1.67097032417570434681,0.29907303541076918352,1.30147091329765052237,1.97980732699717743017,2.33329500776340292845
46271361,h,3,1,-0.00197268477290014205,-0.00516523977437391684,-0.21677885320980111450,-0.10263637844534348464,0.09496632967262493008,0.25032760900463740805
46271361,k,3,1,0.20859056464422062738,0.22046683293286833960,-0.13897108680423470028,0.13460973948686502655,0.29648959976026634244,0.39099814083229139650
46271361,P,3,2,1527.24833529389070463367,342.98614913930441616685,2.30662740512848607466,15.45247399519559472481,3652.66350666994594575954,8679.60294016803163685836
46271361,K,3,2,0.58217455884988933423,0.43020656068096740920,0.01639779614959411408,0.14931509082751967532,0.97343513533041314822,2.28077746815401249947
46271361,h,3,2,-0.01323084269692515781,-0.01472944448411995372,-0.39904533942388464851,-0.21306837394312122536,0.18524567144856260437,0.38940582331442175068
46271361,k,3,2,0.00387227213960422267,0.00680925793329415809,-0.38506580996555739294,-0.19515026031192400646,0.20205829817502851675,0.38230599809171733616
46271361,P,3,3,1339.29507605719732055150,233.53397998505738542008,2.38937965282711983761,15.46311254365339316053,3066.21922086785252759000,8461.56797313172501162626
46271361,K,3,3,0.51869936352203960261,0.38386254079764381419,0.01543376298569847441,0.13816856677649025364,0.87250870118628065519,1.93236575715837055611
46271361,h,3,3,-0.00830046905296575807,-0.01154726278817343188,-0.38144656452032499327,-0.20253041137934305049,0.18278137691694928968,0.37370967158098955530
46271361,k,3,3,0.00195641827360129323,0.00863833484830454218,-0.37070821435984885328,-0.19409912373904231186,0.19735255087560443776,0.37018711960422712171
