1.60E+07,P,3,1,4.26849773e+01,4.26931936e+01,,,,
1.60E+07,K,3,1,3.19998889e+00,3.01241178e+00,,,,
1.60E+07,h,3,1,-3.21033687e-05,-1.71141458e-05,,,,
1.60E+07,k,3,1,2.46521927e-03,6.41899415e-04,,,,
1.60E+07,P,3,2,1.19249638e+01,1.19870010e+01,,,,
1.60E+07,K,3,2,2.42770487e+00,1.96248701e+00,,,,
1.60E+07,h,3,2,-1.00966690e-04,6.70478411e-06,,,,
1.60E+07,k,3,2,1.48086700e-03,2.91761254e-04,,,,
1.60E+07,P,3,3,1.01169795e+02,9.99328196e+01,,,,
1.60E+07,K,3,3,1.59130663e+00,1.02899172e+00,,,,
1.60E+07,h,3,3,1.48446379e-05,5.64738428e-06,,,,
1.60E+07,k,3,3,1.07663273e-03,4.82033702e-04,,,,
1.60E+07,C,3,0,-1.22185342e+00,-1.22066925e+00,,,,
1.60E+07,J,3,0,9.95092122e-01,9.97883744e-01,,,,
