1.60E+07,P,3,1,1.05531366e+02,1.14633602e+02,,,,
1.60E+07,K,3,1,1.58716971e+00,1.21282441e+00,,,,
1.60E+07,h,3,1,-1.27537386e-08,-6.97078876e-03,,,,
1.60E+07,k,3,1,9.44798867e-08,2.88852476e-02,,,,
1.60E+07,P,3,2,1.06037240e+02,1.14266997e+02,,,,
1.60E+07,K,3,2,1.56381162e+00,9.99578816e-01,,,,
1.60E+07,h,3,2,1.26088953e-08,3.57160117e-03,,,,
1.60E+07,k,3,2,3.85446068e-07,2.92853260e-02,,,,
1.60E+07,P,3,3,1.04460655e+02,1.14726433e+02,,,,
1.60E+07,K,3,3,1.52070484e+00,1.00717002e+00,,,,
1.60E+07,h,3,3,2.45032891e-07,1.13737993e-02,,,,
1.60E+07,k,3,3,8.48151378e-07,2.77384909e-02,,,,
1.60E+07,C,3,0,-4.62536982e+00,-4.66977167e+00,,,,
1.60E+07,J,3,0,1.01205369e+00,1.01321658e+00,,,,
