1.60E+07,P,3,1,9.28056596e+01,9.28204303e+01,,,,
1.60E+07,K,3,1,1.67509421e+00,9.85089798e-01,,,,
1.60E+07,h,3,1,3.32786451e-05,1.66079509e-06,,,,
1.60E+07,k,3,1,7.41409698e-04,4.99637862e-04,,,,
1.60E+07,P,3,2,1.00706326e+02,1.00024182e+02,,,,
1.60E+07,K,3,2,1.61174269e+00,9.82840114e-01,,,,
1.60E+07,h,3,2,-1.51748134e-04,-1.99030248e-05,,,,
1.60E+07,k,3,2,1.05243575e-03,3.41765160e-04,,,,
1.60E+07,P,3,3,9.90996196e+01,1.00460305e+02,,,,
1.60E+07,K,3,3,1.62864662e+00,9.85631597e-01,,,,
1.60E+07,h,3,3,-2.34851547e-04,-3.22708319e-05,,,,
1.60E+07,k,3,3,1.16213533e-03,7.74979900e-04,,,,
1.60E+07,C,3,0,-1.06929495e+01,-1.06994471e+01,,,,
1.60E+07,J,3,0,9.96940906e-01,9.99780955e-01,,,,
