1.60E+07,P,3,1,4.21734143e+01,4.22652729e+01,,,,
1.60E+07,K,3,1,2.16374629e+00,2.03841752e+00,,,,
1.60E+07,h,3,1,1.46537682e-03,1.56720359e-03,,,,
1.60E+07,k,3,1,1.35033144e-02,2.04364386e-02,,,,
1.60E+07,P,3,2,1.19475299e+01,1.19658051e+01,,,,
1.60E+07,K,3,2,1.54552405e+00,1.46870321e+00,,,,
1.60E+07,h,3,2,-1.50669256e-03,-1.49480793e-03,,,,
1.60E+07,k,3,2,1.24346004e-02,1.97732803e-02,,,,
1.60E+07,P,3,3,9.97567999e+01,1.02927130e+02,,,,
1.60E+07,K,3,3,1.13440041e+00,8.91009872e-01,,,,
1.60E+07,h,3,3,6.33634716e-04,2.71642344e-03,,,,
1.60E+07,k,3,3,1.43169892e-02,1.97922638e-02,,,,
1.60E+07,C,3,0,-1.19317813e+00,-1.21321168e+00,,,,
1.60E+07,J,3,0,1.09958872e+00,1.17165686e+00,,,,
