1.60E+07,P,3,1,1.61192236e+01,1.60317567e+01,,,,
1.60E+07,K,3,1,2.40766258e+00,1.97620090e+00,,,,
1.60E+07,h,3,1,1.95788109e-04,-2.01031276e-06,,,,
1.60E+07,k,3,1,2.62959253e-03,4.42310214e-04,,,,
1.60E+07,P,3,2,1.18128633e+02,1.17952385e+02,,,,
1.60E+07,K,3,2,1.65628910e+00,1.03542892e+00,,,,
1.60E+07,h,3,2,-1.17707268e-05,-2.94054735e-06,,,,
1.60E+07,k,3,2,1.61264045e-03,6.58058829e-05,,,,
1.60E+07,P,3,3,1.01001582e+02,1.00050783e+02,,,,
1.60E+07,K,3,3,1.60614106e+00,1.00272126e+00,,,,
1.60E+07,h,3,3,-2.97563746e-05,1.34206245e-06,,,,
1.60E+07,k,3,3,1.28935099e-03,6.65504269e-05,,,,
1.60E+07,C,3,0,-6.39916510e+00,-6.40490927e+00,,,,
1.60E+07,J,3,0,1.01127097e+00,1.00180777e+00,,,,
